1-116L	土	プリッシュ	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-116L.png				"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN：TETSUYA NOMURA"
1-117R	土	ヘカトンケイル	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-117R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-118R	土	ムスタディオ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-118R.png			opus1/earth.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-119C	土	モンク	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-119C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-120C	土	モンク	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-120C.png			opus1/earth.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-121C	雷	赤魔道師	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-121C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-122H	雷	エクスデス	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-122H.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-123R	雷	オーディン	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-123R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-124R	雷	オーディン	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-124R.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-125R	雷	オニオンナイト	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-125R.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-126H	雷	オルランドゥ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-126H.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-127H	雷	カイン	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-127H.png				"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN：TETSUYA NOMURA"
1-128R	雷	ギルガメッシュ	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-128R.png			opus1/thunder.html	"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN：TETSUYA NOMURA"
1-129C	雷	ギルガメッシュ	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-129C.png			opus1/thunder.html	"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN：TETSUYA NOMURA"
1-130C	雷	黒魔道士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-130C.png			opus1/thunder.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-131R	雷	ケットシー	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-131R.png				"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-132C	雷	ケットシー	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-132C.png				"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-133C	雷	賢者	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-133C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-134R	雷	ゴルターナ公	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-134R.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-135L	雷	ゴルベーザ	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-135L.png			opus1/thunder.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-136C	雷	ザルバッグ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-136C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-137R	雷	シーモア	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-137R.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-138C	雷	召喚士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-138C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-139C	雷	魔界幻士	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-139C.png			opus1/thunder.html	"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-140C	雷	魔人	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-140C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-141L	雷	ライトニング	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-141L.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-142R	雷	ライトニング	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-142R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-143C	雷	ラムウ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-143C.png			opus1/thunder.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-144R	雷	ラムザ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-144R.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-145C	雷	ラムザ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-145C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-146H	雷	リチャード	1	FINAL FANTASY II	FINAL FANTASY II	ff2	opus1/1-146H.png			opus1/thunder.html	"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1988 YOSHITAKA AMANO"
1-147C	雷	竜騎士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-147C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-148C	雷	竜騎士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-148C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-149H	雷	ルールー	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-149H.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-150R	雷	ルールー	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-150R.png			opus1/thunder.html	"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-151R	水	アグリアス	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-151R.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-152L	水	アルティミシア	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-152L.png			opus1/aqua.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-153C	水	アルマ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-153C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-154R	水	ヴァン	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-154R.png				"&copy;2006 2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-155R	水	ウォーリアオブライト	1	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus1/1-155R.png				"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-156C	水	オヴェリア	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-156C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-157C	水	学者	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-157C.png			opus1/aqua.html	"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-158H	水	暗闇の雲	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-158H.png			opus1/aqua.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-159C	水	幻術師	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-159C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-160H	水	ゴードン	1	FINAL FANTASY II	FINAL FANTASY II	ff2	opus1/1-160H.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1988 YOSHITAKA AMANO"
1-161C	水	白魔道士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-161C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-162R	水	セシル	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-162R.png			opus1/aqua.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-163L	水	ティーダ	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-163L.png			opus1/aqua.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-164R	水	ティーダ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-164R.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-165C	水	ナイト	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-165C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-166C	水	ナイト	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-166C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-167C	水	バイキング	1	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus1/1-167C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
1-168C	水	風水士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-168C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-169C	水	風水士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-169C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-170C	水	フェアリー	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-170C.png			opus1/aqua.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-171H	水	ミンウ	1	FINAL FANTASY II	FINAL FANTASY II	ff2	opus1/1-171H.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1988 YOSHITAKA AMANO"
1-172C	水	モーグリ	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-172C.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-173C	水	ものまね士	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-173C.png			opus1/aqua.html	&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-174R	水	ヤーグ・ロッシュ	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-174R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-175R	水	ユージュ	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-175R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-176H	水	ユウナ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-176H.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-177R	水	ユウナ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-177R.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-178R	水	リヴァイアサン	1	FINAL FANTASY TACTICS	FINAL FANTASY TACTICS	fft	opus1/1-178R.png				&copy;1997 SQUARE ENIX CO., LTD. All Rights Reserved.
1-179H	水	レイラ	1	FINAL FANTASY II	FINAL FANTASY II	ff2	opus1/1-179H.png				"&copy;1988,2012 SQUARE ENIX CO., LTD. All Rights Reserved.
IMAGE ILLUSTRATION:&copy;1988 YOSHITAKA AMANO"
1-180R	水	ワッカ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-180R.png				"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-181H	光	オニオンナイト	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-181H.png			opus1/shine.html	"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-182L	光	クラウド	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-182L.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-183H	光	コスモス	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-183H.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-184H	闇	カオス	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-184H.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-185H	闇	皇帝	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-185H.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-186L	闇	セフィロス	1	DISSIDIA FINAL FANTASY	DISSIDIA FINAL FANTASY	dissidia	opus1/1-186L.png				"&copy;2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-187S	火	クラウド	1	FINAL FANTASY VII REMAKE	FINAL FANTASY VII REMAKE	ffvii_remake	opus1/1-187S.png	◯			"&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN:TETSUYA NOMURA/ROBERTO FERRARI"
1-188S	火	ザンガン	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-188S.png	◯			"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-189S	火	ティファ	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-189S.png	◯			"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-190S	火	バハムート烈	1	CRISIS CORE -FINAL FANTASY VII-	CRISIS CORE - FINAL FANTASY VII -	ccff7	opus1/1-190S.png	◯		opus1/fire.html	"&copy; 2007 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-191S	火	レッドXIII	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-191S.png	◯			"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-192S	氷	シド・レインズ	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-192S.png	◯		opus1/ice.html	"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-193S	氷	ジル・ナバート	1	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus1/1-193S.png	◯		opus1/ice.html	"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-194S	氷	スノウ	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-194S.png	◯			"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-195S	氷	セラ	1	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus1/1-195S.png	◯			"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-196S	氷	モーグリ ［XIII-2］	1	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus1/1-196S.png	◯			"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-197S	風	アニキ	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-197S.png	◯			"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-198S	風	ヴァルファーレ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-198S.png	◯		opus1/wind.html	"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-199S	風	パイン	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-199S.png	◯		opus1/wind.html	"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-200S	風	バラライ	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-200S.png	◯		opus1/wind.html	"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-201S	風	リュック	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-201S.png	◯			"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-202S	土	ヴィンセント	1	FINAL FANTASY VII	FINAL FANTASY VII	ff7	opus1/1-202S.png	◯			"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-203S	土	ウェッジ	1	FINAL FANTASY VII REMAKE	FINAL FANTASY VII REMAKE	ffvii_remake	opus1/1-203S.png	◯			"&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN:TETSUYA NOMURA/ROBERTO FERRARI"
1-204S	土	ジェシー	1	FINAL FANTASY VII REMAKE	FINAL FANTASY VII REMAKE	ffvii_remake	opus1/1-204S.png	◯			"&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN:TETSUYA NOMURA/ROBERTO FERRARI"
1-205S	土	バレット	1	FINAL FANTASY VII REMAKE	FINAL FANTASY VII REMAKE	ffvii_remake	opus1/1-205S.png	◯			"&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN:TETSUYA NOMURA/ROBERTO FERRARI"
1-206S	土	ビッグス	1	FINAL FANTASY VII REMAKE	FINAL FANTASY VII REMAKE	ffvii_remake	opus1/1-206S.png	◯		opus1/earth.html	"&copy;SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN:TETSUYA NOMURA/ROBERTO FERRARI"
1-207S	雷	ギルガメッシュ	1	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus1/1-207S.png	◯			"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-208S	雷	ノエル	1	FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	opus1/1-208S.png	◯			"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-209S	雷	マーキー	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-209S.png	◯			"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-210S	雷	ライトニング	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-210S.png	◯			"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-211S	雷	リグディ	1	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus1/1-211S.png	◯			"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-212S	水	シューイン	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-212S.png	◯			"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-213S	水	ティーダ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-213S.png	◯			"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-214S	水	ユウナ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-214S.png	◯			"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-215S	水	レン	1	FINAL FANTASY X-2	FINAL FANTASY X-2	ff10-2	opus1/1-215S.png	◯			"&copy;2003,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
1-216S	水	ワッカ	1	FINAL FANTASY X	FINAL FANTASY X	ff10	opus1/1-216S.png	◯		opus1/aqua.html	"&copy;2001,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
PR-001	闇	セフィロス		FINAL FANTASY VII	FINAL FANTASY VII	ff7	pr/PR-001.png		◯		"&copy;1997,2008 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
PR-002	土	ヴィンセント		DIRGE OF CERBERUS	DIRGE OF CERBERUS	dcff7	pr/PR-002.png		◯		"&copy;2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
PR-003	雷	ライトニング		FINAL FANTASY XIII-2	FINAL FANTASY XIII-2	ff13-2	pr/PR-003.png		◯		"&copy;2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-001H	火	アーヴァイン	2	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus2/2-001H.png			opus2/fire.html	"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-002C	火	イフリート	2	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus2/2-002C.png				"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-003C	火	ウォード	2	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus2/2-003C.png				"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-004C	火	うたかたの幻想	2	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus2/2-004C.png			opus2/fire.html	"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-005C	火	賢者	2	FINAL FANTASY III (NINTENDO-DS)	FINAL FANTASY III	ff3	opus2/2-005C.png				"&copy;1990,2006 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: Akihiko Yoshida"
2-006R	火	サッズ	2	FINAL FANTASY XIII	FINAL FANTASY XIII	ff13	opus2/2-006R.png				"&copy; 2009, 2010, 2014 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-007L	火	始皇帝ザンデ	2	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus2/2-007L.png			opus2/fire.html	&copy; 2010 - 2016 SQUARE ENIX CO., LTD. All Rights Reserved.
2-008C	火	ゼル	2	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus2/2-008C.png				"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-009R	火	セルフィ	2	FINAL FANTASY VIII	FINAL FANTASY VIII	ff8	opus2/2-009R.png				"&copy;1999 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN: TETSUYA NOMURA"
2-010C	火	戦士	2	FINAL FANTASY XIV	FINAL FANTASY XIV	ff14	opus2/2-010C.png				&copy; 2010 - 2016 SQUARE ENIX CO., LTD. All Rights Reserved.
2-011L	火	ティファ	2	DISSIDIA 012[duodecim] FINAL FANTASY	DISSIDIA 012 [duodecim] FINAL FANTASY 	dissidia_012	opus2/2-011L.png				"&copy; 2008,2011 SQUARE ENIX CO., LTD. All Rights Reserved.
CHARACTER DESIGN：TETSUYA NOMURA"
2-012R	火	テラ	2	FINAL FANTASY Ⅳ(GBA)	FINAL FANTASY Ⅳ	ff4	opus2/2-012R.png				&copy;1991,2005 SQUARE ENIX CO., LTD. All Rights Reserved.
